More than 100 police officers were involved in the busts that were the culmination of a two-year operation investigating the cocaine importing and money laundering gang.,More than 100 officers launched the London raids in the final phase of a two-year operation investigating a cocaine and money laundering ring.,4.0,['100 से अधिक अधिकारियों ने एक कोकेन और धनराशि धोखे ring की जांच करने वाले दो वर्ष की एक कार्रवाई के अंतिम चरण में लंदन की raids आरंभ की।'],['कोकेन आयात और धनराशि धोने वाले गुट की जांच करने वाले दो वर्ष की कार्रवाई के चरमोत्कर्ष के दौरान 100 से अधिक पुलिस अधिकारी बस्तियों में शामिल थे।']
"Stripping out the extraordinary items, fourth-quarter earnings were 64 cents a share compared to 25 cents a share in the prior year.",Earnings were 59 cents a share for the three months ended May 25 compared with 15 cents a share a year earlier.,1.0,"['25 मई को समाप्त होने वाले तीन महीनों के लिए अर्जन प्रति शेयर 59 सेंट थे, जबकि एक साल पहले प्रति शेयर 15 सेंट थे.']",['असाधारण मदों को हटाकर चौथे तिमाही आय पिछले साल की 25 सेंट प्रति शेयर की तुलना में 64 सेंट प्रति शेयर थी.']
"But at age 15, she had reached 260 pounds and a difficult decision: It was time to try surgery.","But at the age of 15, she weighed a whopping 117kg and came to a difficult decision: it was time to try surgery.",4.25,['लेकिन 15 वर्ष की उम्र में वह एक भारी 117 किलो वजन की थी और एक कठिन निर्णय पर आ गईः अब शल्यक्रिया का प्रयास करने का समय आ गया।'],['लेकिन 15 वर्ष की उम्र में वह 260 पौंड तक पहुंच गई थी और एक कठिन निर्णय थाः अब शल्यक्रिया का प्रयास करने का समय आ गया था।']
"""If we could do that throughout the world, we could end terrorism,"" he said.","This is a hospital that treats everybody as people, and if we could do that throughout the world, we could end terrorism.""",3.5,"['यह एक अस्पताल है जो सभी को लोगों के रूप में देखता है, और अगर हम पूरे विश्व में ऐसा कर सकते हैं, तो हम आतंकवाद को समाप्त कर सकते हैं। ""']","['उन्होंने कहा, ""यदि हम पूरे विश्व में ऐसा कर सकते हैं तो हम आतंकवाद को समाप्त कर सकते हैं।""']"
"If it's a Bill Gates Comdex keynote, it must be time for new Tablet PCs.","If it's the Sunday night before Comdex, it must be time for yet another Bill Gates keynote.",3.066999912261963,"['अगर यह Comdex से पहले रविवार की रात है, यह एक और बिल गेट्स कुंजीनोट के लिए समय होना चाहिए।']",['यदि यह बिल गेट्स कॉम्डेक्स कुंजीनोट है तो नए टैबलेट पीसी के लिए समय आ गया है।']
"According to reports, Knight allegedly punched a parking attendant outside a Los Angeles nightclub.",He was arrested last week for allegedly punching a parking attendant outside a nightclub in LA.,3.25,['पिछले सप्ताह उन्हें एल. ए. के एक रात के क्लब के बाहर एक पार्किंग सेंटेंट को मारने के लिए गिरफ्तार किया गया था.'],"['रिपोर्टों के अनुसार, नाइट ने लॉस एंजेलिस की नाईट क्लब के बाहर एक पार्किंग परिचारक को मार दिया था.']"
"Among those waiting a turn was Jodie Singer, a sixth-grader from Washington, D.C.","Jodie Singer, a sixth-grader from Washington, D.C., anxiously awaited her turn at the microphone.",3.75,"['वाशिंगटन डी. सी. से एक छठी कक्षा के जोडी सिंगर, माइक्रोफ़ोन पर अपनी पीठ की प्रतीक्षा कर रहे थे।']","['उन लोगों में जो एक बारी प्रतीक्षा कर रहे थे वे जोडी सिंगर थे, जो वाशिंगटन डी. सी. से छठी कक्षा में थे।']"
But the cancer society said its study had been misused.,The American Cancer Society and several scientists said the study was flawed in several ways.,2.25,['अमरीकी कैंसर सोसाइटी और कई वैज्ञानिकों ने कहा कि इस अध्ययन में कई तरह के दोष थे।'],['लेकिन कैंसर सोसायटी ने कहा कि इसकी अध्ययन का दुरुपयोग किया गया है।']
Both are being held in the Armstrong County Jail.,Tatar was being held without bail in Armstrong County Prison today.,2.5,['तातार को आज आर्मस्ट्रोगन काउंटी जेल में जमानत के बिना रखा जा रहा था.'],['दोनों को Armstrong County जेल में रखा जा रहा है।']
"A few miles further east is Tehuacan, where corn may first have been domesticated 4,000 years ago.","A few miles west are the pyramids of Teotihuacan, where corn may first have been domesticated 4,000 years ago.",3.75,"['कुछ मील पश्चिम में Teotihuacan के पिरामिड हैं, जहां अनाज 4,000 वर्ष पहले domesticated किया गया है।']","['कुछ मील अधिक पूर्व में तेहूकान है, जहां पहले से चार हजार वर्ष पहले मक्का प्रजनित किया गया है।']"
"The confusion capped a tumultuous week for the list, which is intended to block about 80 percent of telemarketing calls.",The free service was originally intended to block about 80 percent of telemarketer calls.,3.25,['निःशुल्क सेवा का मूल उद्देश्य टेलीविजन विक्रेताओं के लगभग 80 प्रतिशत कॉलों को रोकना था।'],"['इस भ्रम ने सूची के लिए एक उथल-पुथल सप्ताह को सीमित कर दिया, जिसका उद्देश्य टेली विपणन कॉलों के लगभग 80 प्रतिशत को रोकना है.']"
"""Our strong preference is to achieve a financial restructuring out of court, and we remain hopeful we can do so,"" chief executive Marce Fuller said.","""Our strong preference is to achieve a financial restructuring out of court,"" Mirant CEO Marce Fuller said in a prepared statement early Friday.",4.0,"['मिरांट के CEO मार्क फुलर ने Cuma के आरंभ में एक तैयार वक्तव्य में कहा, ""हमने अदालत से बाहर वित्तीय पुनर्गठन प्राप्त करना पसंद किया है.""']","['मुख्य कार्यकारी मार्क फुलर ने कहा, ""हमने अदालत से बाहर वित्तीय पुनर्गठन प्राप्त करना पसंद किया है, और हम ऐसा करने के लिए उम्मीद रखते हैं,""']"
Named in the complaint were former chief executive officers Paul A. Allaire and G. Richard Thoman and former CFO Barry D. Romeril.,The executives fined included former Chief Executives Paul A. Allaire and G. Richard Thoman as well as former Chief Financial Officer Barry Romeril.,3.444000005722046,['शासकों में पूर्व मुख्य कार्यकारी पॉल ए. एलेयर और जी. रिचर्ड थॉमन तथा पूर्व मुख्य वित्त अधिकारी बैरी रोमरिल शामिल थे।'],['शिकायत में पूर्व मुख्य कार्यकारी अधिकारियों पॉल ए. एलेयर और जी. रिचर्ड थॉमन तथा पूर्व सीएफओ बैरी डी. रोमारिल का नाम रखा गया था.']
"Chera Larkins, 32, of Manhattan, charged with three sham marriages, is also charged with perjury and filing a false instrument.","Chera Larkins, 32, of Manhattan, charged with perjury and filing a false instrument in three marriage applications.",4.599999904632568,['मैनहैटन के 32 वर्षीय चेरा लार्किन्स को तीन विवाह आवेदनों में झूठी लिखत दाखिल करने और छद्म करने का आरोप लगाया गया.'],"['मैनहैटन के 32 वर्षीय चेरा लार्किन्स को तीन धोखेवाले विवाहों के लिए भी आरोप लगाया गया है, और उसे झूठी लिखत दाखिल करने और छद्म करने के लिए भी आरोप लगाया गया है.']"
It estimated on Thursday it has a 51 percent market share in Europe.,Boston Scientific said it has gained 51 percent of the coated-stent market in Europe.,2.799999952316284,['बोस्टन वैज्ञानिक ने कहा कि उसने यूरोप में कोटेड स्टेंट बाजार का 51 प्रतिशत अर्जित किया है.'],['उसने Perşembe को अनुमान लगाया कि इसकी यूरोप में 51 प्रतिशत बाजार हिस्सेदारी है।']
The Senate Banking Committee is scheduled to hold a hearing on Tuesday where Donaldson is scheduled to testify on hedge and mutual funds.,"The Senate Banking Committee is scheduled to hold a hearing on Tuesday, when Donaldson will be questioned about hedge and mutual funds.",4.800000190734863,"['सेनेट बैंकिंग कमेटी को मङ्गलबार एक सुनवाई आयोजित करने की योजना है, जब डोनाल्डसन को hedge और पारस्परिक निधियों के बारे में प्रश्न पूछे जाएंगे.']","['सेनेट बैंकिंग कमेटी को मङ्गलबार एक सुनवाई आयोजित करने की योजना है, जिसमें डॉनल्डसन को hedge और पारस्परिक निधियों पर गवाही देने की योजना है.']"
"The tech-heavy Nasdaq Composite Index .IXIC was off 0.11 percent, or 1.78 points, at 1,594.13.","The broader Standard & Poor's 500 Index .SPX was down 0.04 points, or 0 percent, at 971.52.",0.6000000238418579,"['व्यापक स्टैंडर्ड एंड पोअर 500 सूचकांक.स्पएक्स 971.52 पर 0.04 बिंदु, या 0 प्रतिशत, नीचे था।']","['प्रौद्योगिकी-भारी नास्दाक मिश्रित सूचका index.IXIC 1.594.13 पर 0.11 प्रतिशत, या 1.78 बिंदु से नीचे था.']"
Mr Morse is charged with assault and Mr Darvish is charged with filing a false report.,His partner Bijan Darvish is charged with filing a false police report.,2.75,['उनके साझेदार बिजन दरविश को एक झूठी पुलिस रिपोर्ट दाखिल करने के लिए आरोप लगाया गया है.'],['श्री मोर्स पर आक्रमण का आरोप लगाया गया है और श्री दार्विश पर एक मिथ्या रिपोर्ट दाखिल करने का आरोप लगाया गया है.']
"The third appointment was to a new job, executive vice president and chief staff officer.","Bruce N. Hawthorne, 53, was named executive vice president and chief staff officer.",3.25,['53 वर्षीय Bruce N. Hawthorne को कार्यकारी उपाध्यक्ष तथा मुख्य कर्मचारी अधिकारी नियुक्त किया गया।'],"['तीसरा नियुक्ति एक नई नौकरी, कार्यकारी उपाध्यक्ष और मुख्य कर्मचारी अधिकारी के लिए थी।']"
"Analysts had been expecting a net loss of 54 cents a share, according to Thomson First Call.","Analysts had forecast second quarter sales of $614 million, according to the Thomson First Call Web site.",1.5,['थॉमसन फर्स्ट कॉल वेब साइट के अनुसार विश्लेषकों ने दूसरी तिमाही में 614 मिलियन डॉलर की बिक्री की भविष्यवाणी की थी.'],['थॉमसन फर्स्ट कॉल के अनुसार विश्लेषकों को प्रति शेयर 54 सेंट की हानि की उम्मीद थी.']
The district also sent letters yesterday informing parents of the situation.,Parents received letters informing them of the possible contamination yesterday.,3.0,['माता-पिता को कल संदूषित होने की संभावना के बारे में पत्र मिले।'],['जिले ने भी कल माता-पिता को इस स्थिति की जानकारी देने के लिए पत्र भेजे।']
Richard Grasso quit as chairman last week after losing the support of his board amid public furor over his $140 million pay package.,Grasso quit last week in the wake of a firestorm of criticism over his $140 million compensation package.,3.799999952316284,['ग्रासो ने पिछले सप्ताह अपनी १४० मिलियन डॉलर की क्षतिपूर्ति पैकेज पर आलोचना करने के बाद त्यागपत्र दे दिया।'],['रिचर्ड ग्रासो ने पिछले सप्ताह अपने 140 मिलियन डॉलर वेतन पैकेज के बारे में सार्वजनिक क्रोध के बीच अपने बोर्ड का समर्थन खोने के बाद अध्यक्ष पद से इस्तीफा दे दिया.']
"The new servers will run either Linux or the x86 version of Solaris, he said.",The servers can run Solaris x86 operating system or the standard Linux operating system.,4.308000087738037,['सर्वर Solaris x86 ऑपरेटिंग सिस्टम या मानक लिनक्स ऑपरेटिंग सिस्टम चला सकते हैं।'],['उन्होंने कहा कि नए सर्वर या तो लिनक्स या सोलारिस के एक्स86 संस्करण को चलाएंगे।']
"Sliding down the ice, Moriarty and Carella hit the spongy, rocky floor of the river and immediately felt the pull.","Sliding down the embankment, the two rescuers hit the spongy, rocky floor of the river and immediately felt the pull.",3.4000000953674316,"['किनारे से नीचे उतरते हुए दो बचावकर्ता नदी के spongy, rocky फर्श पर आ गये और तुरंत खींचने को महसूस किया।']","['बर्फ के नीचे स्लाइड करते हुए मोरियाटी और कार्लेला नदी के spongy, rocky फर्श पर आ गये और तुरंत खींचने को महसूस किया।']"
Cadbury Schweppes plc plans to cut 5500 jobs and shut factories after a 4.9 billion ($A11.9 billion) acquisition spree over the past three years inflated costs.,"Cadbury Schweppes has unveiled plans to slash 5,500 jobs and 20 percent of its factories over four years to cut costs brought about by an acquisition spree.",3.200000047683716,"['Cadbury Schweppes ने एक अर्जन अभियान के कारण उत्पन्न लागतों को कम करने के लिए अपने फैक्टरियों में 5,500 रोजगार और 20 प्रतिशत को चार वर्षों के दौरान घटाने की योजनाओं का खुलासा किया है.']",['Cadbury Schweppes plc ने पिछले तीन वर्षों में 4.9 बिलियन ($A11.9 बिलियन) अर्जन अभियान के बाद 5500 रोजगारों को कम करने और कारखानों को बंद करने की योजना बनाई है.']
Mr. Sweeney outlined plans for the campaign in a speech last night in Philadelphia at the annual meeting of the American Political Science Association.,Sweeney was to outline plans for the campaign in a speech on Saturday night at the annual meeting of the American Political Science Association.,3.5,['अमेरिकी राजनीति विज्ञान एसोसिएशन की वार्षिक बैठक में शनिवार रात स्वीनी ने एक भाषण में अभियान के लिए योजनाओं का रूपरेखा प्रस्तुत करना था।'],['पिछले रात फिलाडेल्फिया में अमेरिकी राजनीति विज्ञान एसोसिएशन की वार्षिक बैठक में श्री स्वीनी ने अभियान के लिए योजनाओं का विवरण दिया।']
"It seemed like an isolated incident,"" said Ariel Dean of Washington D.C., who earned a degree in political science.","It seemed like an isolated incident,'' said graduate Ariel Dean of Washington, D.C.",3.75,"[""ऐसा लगता था कि यह एक अलग घटना है'', वाशिंगटन डी. सी. के स्नातक एरियल डीन ने कहा।""]","[""ऐसा लगता था कि यह एक अलग घटना है। '' वाशिंगटन डी. सी. के आरिएल डेन ने कहा, जो राजनीति विज्ञान में डिग्री हासिल करता है।""]"
The jury awarded TVT about $23 million in compensatory damages and roughly $108 million in punitive damages.,"TVT Records sought $360 million in punitive damages and $30 million in compensatory damages, officials said.",1.75,"['TVT रिकार्ड्स ने 360 मिलियन डॉलर दंडात्मक क्षतिपूर्ति और 30 मिलियन डॉलर क्षतिपूर्ति की मांग की, अधिकारियों ने कहा.']",['जुरी ने TVT को 23 मिलियन डॉलर की क्षतिपूर्ति और लगभग 108 मिलियन डॉलर की दंडात्मक क्षतिपूर्ति प्रदान की।']
"TVT Records sought $360 million in punitive damages and $30 million in compensatory damages, officials said.",The damages included $24 million in compensatory damages and $52 million in punitive damages for IDJ.,1.25,['क्षतियों में प्रतिकरात्मक क्षतियों में 24 मिलियन डॉलर और आईडीजी के लिए दंडात्मक क्षतियों में 52 मिलियन डॉलर शामिल थे.'],"['TVT रिकार्ड्स ने 360 मिलियन डॉलर दंडात्मक क्षतिपूर्ति और 30 मिलियन डॉलर क्षतिपूर्ति की मांग की, अधिकारियों ने कहा.']"
The two Democrats on the five-member FCC panel held a news conference to sway opinion against Powell.,The two Democrats on the five-member FCC held a news conference to sway opinion against Powell and the panel's two other Republicans.,3.4000000953674316,['पांच सदस्यों वाले एफसीसी के दो डेमोक्रेटों ने पॉवेल और पैनल के दो अन्य रिपब्लिकन के खिलाफ मत को प्रभावित करने के लिए एक समाचार सम्मेलन आयोजित किया.'],['पांच सदस्यों के एफसीसी पैनल के दो डेमोक्रेटों ने पॉवेल के खिलाफ विचारों को प्रभावित करने के लिए एक समाचार सम्मेलन आयोजित किया.']
Unit volumes also set a record as notebooks accounted for more than 40 percent of sales.,"In May 2002, LCDs accounted for only 22 percent of monitor sales.",1.2000000476837158,['मई 2002 में LCD मॉनिटर बिक्री में केवल 22 प्रतिशत का हिस्सा था।'],['यूनिटों की मात्रा भी एक रिकार्ड बनाती है क्योंकि नोटबुक बिक्री का 40 प्रतिशत से अधिक था।']
"Besides battling its sales slump, Siebel also has been sparring with some investors upset about huge stock option windfalls company managers have pocketed.","Besides a sales slump, Siebel is sparring with some shareholders over management stock option windfalls.",3.799999952316284,"['बिक्री में गिरावट के अलावा, सीबेल प्रबंधन स्टॉक विकल्प विफलता के बारे में कुछ शेयरधारकों के साथ झगड़ रहा है.']","['अपनी बिक्री गिरावट से लड़ने के अलावा, सीबेल कुछ निवेशकों के साथ भी झगड़ रहा है जो भारी स्टॉक विकल्पों के विफलता के बारे में उत्तेजित हैं जो कंपनी के प्रबंधकों ने जेब में डाल दिया है.']"
Stanford (51-17) and Rice (57-12) will play for the national championship tonight.,Rice (57-12) and Stanford (51-17) will meet in a winner-take-all matchup at 6:05 p.m. Monday.,3.5,['रिस (57-12) और स्टैनफोर्ड (51-17) को एक विजेता-बैक-सभी मैच में Pazartesi को शाम 6:05 बजे मिलना है।'],['स्टैनफोर्ड (51-17) और रिस (57-12) आज रात राष्ट्रीय चैंपियनशिप के लिए खेलेंगे।']
"A 32-count indictment ""strikes at one of the very top targets in the drug trafficking world,"" U.S. Attorney Marcos Jimenez said.","The newly unsealed 32-count indictment alleges money laundering and conspiracy and ""strikes at one of the very top targets in the drug-trafficking world,"" Jiménez said.",3.5,"[""हाल ही में खोला गया ३२ वादों का अभियोग धनराशि धोना और षड्यंत्र का आरोप है और जिमेनेज ने कहा है, '' ड्रग्स व्यापार के विश्व के सर्वोच्च लक्ष्यों में से एक पर प्रहार करता है. ''""]","['३२ वादों का अभियोग ""दवाइयों के व्यापार के विश्व के सर्वोच्च लक्ष्यों में से एक पर प्रहार करता है,"" संयुक्त राज्य attorney Marcos Jimenez ने कहा.']"
A soldier was killed Monday and another wounded when their convoy was ambushed in northern Iraq.,"On Sunday, a U.S. soldier was killed and another injured when a munitions dump they were guarding exploded in southern Iraq.",2.0,['रविवार को एक अमेरिकी सैनिक को मार डाला गया और एक और घायल हो गया जब वे रक्षा कर रहे थे जब एक munitions dump ने दक्षिणी इराक में विस्फोट कर दिया।'],['एक सैनिक Pazartesi को मार डाला गया और एक और घायल हो गया जब उनकी convoy उत्तरी इराक में घेर लिया गया.']
"A cost analysis is under way, said Michael Rebell, CFE's executive director.","""We're not looking for a Robin Hood remedy,"" said Michael Rebell, the campaign's executive director.",2.0,"[""अभियान के कार्यकारी निदेशक माइकल रेबेल ने कहा, '' हम रॉबिन हुड के उपचार की खोज नहीं कर रहे हैं. ''""]",['सीएफई के कार्यकारी निदेशक माइकल रेबेल ने कहा कि लागत विश्लेषण जारी है।']
"I was going to the court believing I could do this, only if I played my best tennis.","""I was believing that I was confident I could do this, but only in the case I would play my best tennis.",4.800000190734863,"['""मैं यह विश्वास कर रहा था कि मैं इस काम को कर सकता हूँ, लेकिन केवल उस मामले में मैं अपने सर्वोत्तम टेनिस खेल सकता हूँ.']","['मैं इस विश्वास से आँगन में जा रहा था कि मैं ऐसा कर सकता हूँ, केवल यदि मैं अपने सर्वोत्तम टेनिस खेलता हूँ।']"
"Dotson told FBI agents that he shot Dennehy after the player tried to shoot him, according to the arrest warrant affidavit.","Dotson was arrested July 21 after telling FBI agents he shot Dennehy when Dennehy tried to shoot him, according to the arrest warrant affidavit.",3.799999952316284,['डॉट्सन को 21 जुलाई को गिरफ्तार किया गया जब उसने एफ बी आई एजेंटों से कहा कि जब डेनेही ने उसे गोली मारने की कोशिश की थी तो उसने डेनेही को गोली मार दी थी।'],['डॉट्सन ने एफ बी आई एजेंटों से कहा कि उसने डेनेही को गोली से मार डाली जब कि खिलाड़ी ने उसे गोली से मारने की कोशिश की थी।']
"Dogs, he said, are second only to humans in the thoroughness of medical understanding and research.",He said that dogs are second only to humans in terms of being the subject of medical research.,4.599999904632568,['उन्होंने कहा कि चिकित्सकीय अनुसंधान का विषय होने की दृष्टि से कुत्ते केवल मनुष्यों से दूसरे हैं।'],['उन्होंने कहा कि कुत्ते चिकित्सा ज्ञान और अनुसंधान की गहनता में केवल मनुष्यों की तुलना में दूसरे हैं।']
"The stock rose $2.11, or about 11 percent, to close on Friday at $21.51 on the New York Stock Exchange.",PG&E Corp. shares jumped $1.63 or 8 percent to $21.03 on the New York Stock Exchange on Friday.,1.399999976158142,['न्यूयॉर्क स्टॉक एक्सचेंज में शुक्रवार को PG&E कर्पोरेसन के शेयर 1.63 या 8 प्रतिशत बढकर 21.03 डॉलर हो गए.'],['न्युयोर्क स्टॉक एक्सचेंज में यह स्टाक $2.11 या लगभग 11 प्रतिशत बढकर Cuma को $21.51 पर बंद हो गया.']
Eric Gagne earned his 17th save in as many opportunities as he struck out three in the ninth and allowed only an infield single by Greg Norton.,Closer Eric Gagne earned his 17th save in as many opportunities as he struck out three of the four batters he faced in the ninth.,3.5999999046325684,['निकटवर्ती एरिक गैन ने कई अवसरों में अपनी 17वीं बचत प्राप्त की और नौवीं में सामने आने वाले चार बल्लेबाजों में से तीन को आउट कर लिया।'],['एरिक गैन ने नौवें स्थान पर तीन रन आउट किये और ग्रेग नॉर्टन द्वारा केवल एक इनफील्ड एकल की अनुमति दी।']
Blair's government included the charge that Saddam sought uranium from Niger in a September 2002 dossier setting out the case for military action.,Britain included the accusation in a September 2002 dossier setting out the case for war in Iraq.,3.0,['ब्रिटेन ने इस आरोप को सितंबर 2002 के एक दस्तावेज में शामिल किया जिसमें इराक में युद्ध के मामले का उल्लेख किया गया था.'],['ब्लेयर की सरकार ने उन आरोपों को भी शामिल किया है कि सद्दाम ने सितंबर 2002 में नाइजर से यूरेनियम की मांग की थी।']
"Not counting energy prices, wholesale prices were down 0.9 percent.","Energy prices dropped by 8.6 percent, the biggest decline since July 1986.",1.600000023841858,"['बिजली की कीमतें 8.6 प्रतिशत गिर गईं, जो जुलाई 1986 से सबसे बड़ी गिरावट थी।']","['ऊर्जा की कीमतों को ध्यान में न रखते हुए, थोक मूल्य 0.9 प्रतिशत गिर गए।']"
The spacecraft is scheduled to blast off as early as tomorrow or as late as Friday from the Jiuquan launching site in the Gobi Desert.,The spacecraft is scheduled to blast off between next Wednesday and Friday from a launching site in the Gobi Desert.,4.0,['इस अंतरिक्षयान को अगले बुधवार और शुक्रवार के बीच गोबी रेगिस्तान में स्थित एक प्रक्षेपण स्थल से प्रक्षेपित करने की योजना है।'],['इस अंतरिक्षयान को कल ही या शुक्रवार तक गोबी मरुस्थल के जिउक़ान प्रक्षेपण स्थल से उड़ाने की योजना बनाई गई है.']
"Hong Kong was flat, Australia , Singapore and South Korea lost 0.2-0.4 percent.","Australia was flat, Singapore was down 0.3 percent by midday and South Korea added 0.2 percent.",2.4000000953674316,"['ऑस्ट्रेलिया स्थिर था, सिंगापुर दोपहर तक 0.3 प्रतिशत नीचे था और दक्षिण कोरिया 0.2 प्रतिशत बढ़ा.']","['हांगकांग सपाट था, ऑस्ट्रेलिया, सिंगापुर और दक्षिण कोरिया 0.2-0.4 प्रतिशत खो गए।']"
"SUVs parked on residential streets in Monrovia were tagged with ""ELF"" and other slogans, and another was set ablaze in front of a house, Sgt. Tom Wright said.","Several SUVs parked on residential streets in Monrovia were tagged with ``ELF'' and other slogans, said Sgt. Tom Wright.",3.5,"[""मोनरोविया में आवासीय सड़कों पर पार्क किए गए कई एसयूवी '' एलएफ '' और अन्य चिह्नों से चिह्नित किए गए थे, सेंट टॉम राइट ने कहा.""]","[""Monrovia में आवासीय सड़कों पर पार्क किए गए SUV 'ELF' और अन्य चिह्नों से चिह्नित किए गए थे, और एक अन्य को एक घर के सामने आग में जला दिया गया था,gt. Tom Wright ने कहा.""]"
At least 11 more cases in Indiana and three in Illinois are suspected.,There’s also at least three suspected cases in Illinois and 11 in Indiana.,5.0,['इलिनोई में भी कम से कम तीन संदिग्ध मामले हैं और इन्डियाना में 11 मामले हैं.'],['इन्डियाना में कम से कम 11 और इलिनोई में तीन मामलें संदिग्ध हैं.']
"The pill, which they call the ""polypill,"" would contain aspirin, a cholesterol-lowering drug, three blood pressure-lowering drugs at half the standard dose and folic acid.","The ingredients of such a polypill would contain aspirin, a cholesterol-lowering statin, three blood pressure-lowering agents in half dose, and folic acid.",5.0,"['ऐसे पॉलिपिल के अवयव में एसीपीरिन, कोलेस्ट्रॉल कम करने वाला स्टैटिन, आधा खुराक में तीन रक्तचाप कम करने वाले एजेंट और फॉलिक एसिड शामिल होंगे।']","['गोल, जिसे वे ""पोलिपिल"" कहते हैं, में एसपिरिन, एक कोलेस्ट्रॉल कम करने वाली दवा, तीन रक्तचाप कम करने वाली दवाएं मानक खुराक का आधा और फोलिक एसिड शामिल होगा.']"
"""They drive around in their cars, while people are being killed 500 metres away,"" he said on Sunday.","""What they are doing right now is they drive around in their cars, while people are being killed 500 metres away.",4.0,"['""जो वे कर रहे हैं, वह है कि वे अपने कारों में घूम रहे हैं, जबकि 500 मीटर की दूरी पर लोग मारे जा रहे हैं।']","[""'' वे अपने कारों में घूमते रहते हैं, जबकि 500 मीटर की दूरी पर लोग मारे जा रहे हैं,'' उन्होंने Pazar günü कहा।""]"
"At Tuesday's arraignment hearing, Marsh pleaded not guilty to 122 counts of burial service fraud and 47 counts of making false statements.",At the hearing he pleaded not guilty to the burial service fraud and false statements charges.,3.0,['सुनवाई में उन्होंने बलिदान सेवा में धोखाधड़ी और मिथ्या बयान आरोपों के लिए दोषी नहीं कहा.'],"['Tuesday के अभियोग सुनवाई में, मार्श ने 122 दफन सेवा में धोखाधड़ी और 47 मिथ्या बयान देने के आरोपों के लिए दोषी नहीं कहा.']"
"Still, revenues from the extra premiums would not be huge.",How would the extra premiums be collected?,1.3329999446868896,['अतिरिक्त प्रीमियमों को कैसे संग्रहित किया जाएगा?'],"['फिर भी, अतिरिक्त प्रीमियमों से आय विशाल नहीं होगी।']"
Semiconductor giant Intel Corp. said yesterday that its second-quarter profits doubled from a year ago as stronger-than-expected demand for computer microprocessors offset the weakness of its communications chip business.,Intel Corp.'s second-quarter profits doubled and revenues grew 8 percent from a year ago as the chip-making giant reported stronger-than-expected demand for personal computer microprocessors.,3.799999952316284,['इन्टेल कर्पोरेसन की दूसरी तिमाही में लाभ दोगुना हो गया और एक साल से आय 8 प्रतिशत बढ़ गई क्योंकि चिप बनाने वाले महाकाय ने निजी कंप्यूटर माइक्रोप्रोसेसरों की अपेक्षा अधिक मांग दर्ज की।'],['अर्धचालक महाकाय इंटेल कर्पोरेसन ने कल कहा कि कंप्यूटर माइक्रोप्रोसेसरों की अपेक्षा अधिक मांग अपने संचार चिप व्यापार की कमजोरी को दूर करने के लिए एक वर्ष पहले से अपनी दूसरी तिमाही लाभ में दो गुना वृद्धि हुई.']
"Schroeder cancelled his Italian holiday after Stefani refused to apologise for the slurs, which came after Berlusconi compared a German politician to a Nazi concentration camp guard.",Stefani's remarks further stoked tension after Italian Prime Minister Silvio Berlusconi last week compared a German member of the European Parliament to a Nazi concentration camp guard.,3.0,['स्टीफनी के टिप्पणियों ने पिछले सप्ताह इटालियन प्रधानमंत्री Silvio Berlusconi को यूरोपीय संसद के एक जर्मन सदस्य से एक नाजी कनेक्ट्रम कैंप गार्ड की तुलना करने के बाद तनाव को और बढ़ा दिया।'],['स्टीफनी ने Berlusconi ने एक जर्मन राजनीतिज्ञ को एक नाजी कनेक्ट्रम कैंप के गार्ड से तुलना करने के बाद आने वाले अफसोसों के लिए क्षमा करने से इंकार करने के बाद स्रोडर ने अपने इटालियन अवकाश को रद्द कर दिया।']
"Dell's OpenManage software includes Dell Update Packages with SMS to help automate the management of server hardware, applications and operating systems patches with a single tool.","The update packages help ""automate the management of server hardware, applications and operating systems patches using one tool,"" which is unpleasantly vague.",2.6670000553131104,"['अद्यतन पैकेज ""सर्वर हार्डवेयर, अनुप्रयोग और ऑपरेटिंग सिस्टम पैचों का प्रबंधन एक उपकरण के उपयोग से स्वचालित करने में मदद करते हैं,"" जो अप्रिय रूप से अस्पष्ट है.']","['डेल के ओपनमैनेज सॉफ्टवेयर में एक ही उपकरण के साथ सर्वर हार्डवेयर, अनुप्रयोग और ऑपरेटिंग सिस्टम पैचों के प्रबंधन को स्वचालित करने में मदद करने के लिए डेल अद्यतन पैकेज्स SMS सहित शामिल हैं।']"
"He'll be swept over any minute or just die of the cold, Moriarty thought.","From the top of the embankment, Moriarty thought, ""He'll be swept over any minute or just die of the cold.""",4.0,"['किनारे के ऊपर से मोरियाटी ने सोचा, ""उसको किसी भी मिनट में उछाल दिया जाएगा या ठंड से मर जाएगा।""']","['वह किसी भी क्षण उछल जाएगा या ठंड से मरेगा, मोरियाटी ने सोचा।']"
LURD's Ja'neh also called for an interim government and the deployment of a U.S.-led Western peacekeeping force.,The rebels are also calling for the deployment of a U.S.-led peacekeeping force.,3.0,['उग्रवादियों ने भी संयुक्त राज्य अमरीका के नेतृत्व में शांति रक्षक बल की तैनाती की मांग की है।'],['लुर्ड के जेनेह ने भी एक अंतरिम सरकार और अमरीकी नेतृत्व में पश्चिमी शांतिkeeping बल की तैनाती की मांग की।']
