"He gave a surprisingly impassioned speech to the United Steelworkers of America, who announced their endorsement yesterday.","On Tuesday, he picked up the endorsement of the United Steelworkers of America.",2.25,['मङ्गलबार उन्होंने संयुक्त स्टीलवेकरर्स ऑफ अमेरिका के समर्थन को स्वीकार किया।'],"['उन्होंने अमेरिका के यूनाइटेड स्टीलवर्कर्स को आश्चर्यजनक रूप से उत्तेजित भाषण दिया, जिन्होंने कल अपने समर्थन की घोषणा की।']"
"Some 50 million phone numbers are registered on the list, which was to take effect Oct. 1.","The FTC signed up 50 million phone numbers for the list, which was due to go into effect October 1.",3.5,"['एफटीसी ने इस सूची के लिए 50 मिलियन फोन नंबरों पर हस्ताक्षर किए, जो 1 अक्तूबर को प्रभावी होने वाली थी।']","['इस सूची में लगभग 50 मिलियन फोन नंबर पंजीकृत हैं, जो 1 अक्तूबर को प्रभावी होना था।']"
"""And about eight to 10 seconds down, I hit.","""I was in the water for about eight seconds.",2.200000047683716,['मैं लगभग आठ सेकंड तक पानी में था।'],"['""और लगभग आठ से दस सेकंड नीचे, मैं हिट।']"
"But Adora Obi Nweze, the NAACP state president, said the state only tried to prove its conclusion of suicide, rather than consider the possibility of murder.","Adora Obi Nweze, the NAACP state president, said the state has refused to consider the possibility of murder.",3.4000000953674316,['नाएएसीसीपी राज्य अध्यक्ष अडोरा ओबी नेज ने कहा कि राज्य ने हत्या की संभावना पर विचार करने से इंकार कर दिया है।'],['लेकिन नाएएसीसीपी राज्य अध्यक्ष अदोरा ओबी नेज़े ने कहा कि राज्य ने हत्या की संभावना पर विचार करने के बजाय अपनी आत्महत्या का निष्कर्ष साबित करने की कोशिश की है.']
Activists say they fear the gathering is an attempt by corporate farming to push bio-engineered crops on starving countries.,"Instead, they fear the conference is an attempt by corporate farming and biotech interests to push into new markets.",3.0,['इसके बजाय वे डरते हैं कि यह सम्मेलन कॉर्पोरेट कृषि और जैव प्रौद्योगिकी हितों द्वारा नए बाजारों में प्रवेश करने का प्रयास है।'],['कार्यकर्ताओं का कहना है कि वे डरते हैं कि यह सम्मेलन भूख ग्रस्त देशों पर जैव अभियांत्रिक फसलों को बढ़ावा देने के लिए कॉर्पोरेट फार्मिंग का प्रयास है।']
"Their contract will expire at 12:01 a.m. Wednesday instead of 12:01 a.m. Sunday, said Rian Wathen, organizing director for United Food and Commercial Workers Local 700.","""It has outraged the membership,"" said Rian Wathen, organizing director of United Food and Commercial Workers Local 700.",2.5,"[""यूनाइटेड खाद्य और वाणिज्यिक कर्मियों स्थानीय 700 के संगठन निदेशक रियान वॉटेन ने कहा, '' इससे सदस्यों को नाराज किया गया है. ''""]",['संयुक्त खाद्य और वाणिज्यिक कामगार स्थानीय 700 के संगठन निदेशक रियान वॉथेन ने कहा कि उनके संविदा का अंत रविवार को 12:01 बजे के बजाय Çarşamba को 12:01 बजे होगा।']
"The technology-laced Nasdaq Composite Index .IXIC rose 39.39 points, or 2.2 percent, to 1,826.33, after losing more than 2 percent on Tuesday.","The blue-chip Dow Jones industrial average .DJI jumped 194.14 points, or 2.09 percent, to 9,469.20 after sinking more than 1 percent a day earlier.",1.75,"['blue-chip Dow Jones औद्योगिक औसत.DJI ने एक दिन पहले 1 प्रतिशत से अधिक डूबने के बाद 194.14 अंक या 2.09 प्रतिशत jumped, 9,469.20.']","['प्रौद्योगिकी आधारित Nasdaq Composite Index.IXIC को Tuesday को 2 प्रतिशत से अधिक खोने के बाद 39.39 अंक, या 2.2 प्रतिशत, बढ़कर 1.826.33 हो गया.']"
"Some 14,000 customers were without power in the area, Oklahoma Gas and Electric said.","About 38,000 OGE Energy Corp. customers are without power, the company said on its Web site.",2.75,"['कंपनी ने अपने वेब साइट पर कहा है कि लगभग 38,000 ओजीई ऊर्जा कर्पोरेसन ग्राहक बिजली के बिना हैं.']",['ओक्लाहामा गैस एण्ड इलेक्ट्रिक ने कहा कि लगभग 14 हजार ग्राहकों को क्षेत्र में बिजली नहीं थी.']
"Now, Blanca's American husband, 63-year-old Roger Lawrence Strunk, faces a murder indictment issued in February by the Philippine government, which says he's the leading suspect.","Now, Blanca's husband, 63-year-old Roger Lawrence Strunk of Tracy, faces a murder indictment issued by the Philippine government in February.",4.25,"['अब, ब्लान्का के पति, ट्रैसी के 63 वर्षीय रोजर लॉरेंस स्टर्नक, फरवरी में फिलिपीनी सरकार द्वारा जारी एक हत्या अभियोग का सामना कर रहे हैं।']","['अब, ब्लान्का का अमेरिकी पति, 63 वर्षीय रोजर लॉरेंस स्टर्नक, फरवरी में फिलिपीनी सरकार द्वारा जारी एक हत्या अभियोग का सामना कर रहा है, जिसमें कहा गया है कि वह प्रमुख संदिग्ध है.']"
"Prince is replacing Sanford ""Sandy"" Weill, who will remain Citigroup's chairman.","Prince, who heads Citigroup's global corporate and investment bank, is replacing Sanford Weill as CEO.",3.0,['सिटी ग्रुप के वैश्विक कॉर्पोरेट और निवेश बैंक के अध्यक्ष प्रिंस सैनफोर्ड वाइल के स्थान पर कार्य कर रहे हैं।'],"['प्रिंस सैनफोर्ड ""सण्डी"" वेयल को बदल रहा है, जो सिटी ग्रुप के अध्यक्ष बने रहेंगे।']"
"The operating revenues were $1.45 billion, an increase over last year's result of $1.38 billion.",Operating revenues rose to $1.45 billion from $1.38 billion last year.,5.0,['परिचालन राजस्व पिछले साल के 1.38 बिलियन डॉलर से बढ़कर 1.45 बिलियन डॉलर हो गया।'],"['प्रचालन राजस्व १.४५ बिलियन डॉलर था, जो पिछले साल की १.३८ बिलियन डॉलर के परिणाम से बढ़ गया था।']"
"Spot gold was quoted at $367.90/368.60 an ounce at 1000 GMT, having marched up to $369.50 -- a level not seen since February 10.","Spot gold was quoted at $358.65/359.15 an ounce at 0500 GMT, having darted as high as $359.25 -- a level not seen since February 25.",3.25,"['स्पॉट गोल्ड को 358.65/359.15 डॉलर प्रति यूनस 0500 GMT पर quoted किया गया था, जो 359.25 डॉलर तक ऊंचा था-जो फरवरी 25 से नहीं देखा गया था।']","['स्पॉट सोने का मूल्य 1000 GMT पर प्रति एकन 367.90/368.60 डॉलर था, जो 369.50 डॉलर तक पहुंच गया था-जो फरवरी 10 से नहीं देखा गया था।']"
"In Canada, the booming dollar will be in focus again as it tries to stay above the 75 cent (U.S.) mark.","In Canada, the surging dollar was in focus again as it struggled and just failed to stay above the 75 cent (U.S.) mark.",4.0,['कनाडा में बढ़ती हुई डालर का ध्यान फिर से केंद्र में था क्योंकि वह संघर्ष कर रहा था और केवल 75 सेंट (यू. एस.) की सीमा से ऊपर नहीं रह पाया.'],['कनाडा में तेजी से बढ़ रहे डॉलर का ध्यान फिर से केंद्रित होगा क्योंकि यह 75 सेंटी (यू. एस.) अंक से ऊपर रहने की कोशिश करता है.']
But the justices ruled that the police supervisor who repeatedly questioned Martinez did not violate his Fifth Amendment rights in doing so.,But the justices ruled that the police supervisor who repeatedly questioned Mr Martinez as he screamed in pain did not violate his Fifth Amendment rights.,3.75,"['लेकिन न्यायाधीशों ने निर्णय दिया कि पुलिस पर्यवेक्षक ने, जिसने बार-बार श्री मार्टिनेज को दुख में चिल्लाते हुए प्रश्न पूछे थे, उनका पांचवां संशोधन अधिकार नहीं उल्लंघन किया था.']","['लेकिन न्यायाधीशों ने निर्णय दिया कि पुलिस पर्यवेक्षक ने, जिसने बार-बार मार्टिनेज का प्रश्न किया था, ऐसा करने में उसकी पांचवीं संशोधन अधिकारों का उल्लंघन नहीं किया था.']"
"The blue-chip Dow Jones industrial average eased 44 points, or 0.47 percent, to 9,543, after scoring five consecutive up sessions.","The Dow Jones industrial average .DJI rose 18.25 points, or 0.19 percent, to 9,586.71.",2.0,"['Dow Jones औद्योगिक औसत.DJI 18.25 अंक, या 0.19 प्रतिशत, बढ़कर 9,586.71 हो गया।']","['ब्लू चिप ड्यू जोन्स औद्योगिक औसत ने लगातार पांच सत्रों में वृद्धि करने के बाद 44 अंक या 0.47 प्रतिशत को 9,543 तक कम कर दिया.']"
"The center's president, Joseph Torsella, was struck on the head but was able to walk to an ambulance.",National Constitution Center President Joseph Torsella was hit in the head and knocked to his knees.,3.3329999446868896,['राष्ट्रीय संविधान केंद्र के अध्यक्ष जोसेफ टोर्सेला को सिर में चोट लगी और घुटनों पर ठुकरा दिया गया।'],"['केंद्र के अध्यक्ष, जोसेफ टोर्सेलला को सिर पर चोट लगी, लेकिन वह एम्बुलेंस के पास चलने में समर्थ था।']"
"The report ranked 45 large companies based on employment, marketing, procurement, community reinvestment and charitable donations.","Of those three, only Dillard's responded to the survey that ranked 45 large companies on employment, marketing, procurement, community reinvestment and charitable donations.",3.0,"[""इन तीनों में से केवल डीillard's ने सर्वेक्षण को उत्तर दिया, जिसमें रोजगार, विपणन, खरीद, सामुदायिक पुनर्विनिधान और दानों पर 45 बड़े कंपनियां दर्ज की गई थीं.""]","['रिपोर्ट में 45 बड़े कंपनियां रोजगार, विपणन, खरीद, सामुदायिक पुनर्विनिधान और दानों पर आधारित थीं।']"
"""I don't know if the person I'm talking to now may end up being someone else at another time that may not follow the rules,"" Parrish said.","""I don't know whether the person I'm talking to now may end up being someone else,"" Parrish said.",3.4000000953674316,"['""मैं नहीं जानता कि क्या वह व्यक्ति जिससे मैं अब बात कर रहा हूँ किसी और के रूप में अंत में हो सकता है,"" पेरिश ने कहा।']","['""मैं नहीं जानता कि क्या वह व्यक्ति जिससे मैं अब बात कर रहा हूँ किसी अन्य समय में नियमों का पालन न करने वाले किसी और व्यक्ति के रूप में अंत में हो सकता है,"" पेरिश ने कहा.']"
"Ruffner, 45, doesn't yet have an attorney in the murder charge, authorities said.","Ruffner, 45, does not have a lawyer on the murder charge, authorities said.",5.0,['अधिकारियों ने कहा कि 45 वर्षीय रफनर की हत्या के आरोप पर वकील नहीं है.'],['अधिकारियों ने कहा कि 45 वर्षीय रफनर को अभी तक हत्या के आरोप में कोई वकील नहीं है.']
"Passed in 1999 but never put into effect, the law would have made it illegal for bar and restaurant patrons to light up.","Passed in 1999 but never put into effect, the smoking law would have prevented bar and restaurant patrons from lighting up, but exempted private clubs from the regulation.",3.4000000953674316,"['1999 में पारित लेकिन कभी भी लागू नहीं किया गया, धूम्रपान कानून बार और रेस्तरां के प्रशंसकों को चमकाने से रोकता है, लेकिन निजी क्लबों को विनियम से छूट देता है.']","['1999 में पारित लेकिन कभी भी लागू नहीं किया गया था, इस कानून ने बार और रेस्तरां के ग्राहकों के लिए उज्जवल करने के लिए गैर कानूनी बना दिया होगा.']"
"The first trial of a suspect in last year's Bali nightclub bombings that killed more than 200 people opened in Indonesia today, Sky News reported.",One of the key suspects in the October nightclub bombings that killed more than 200 people in Bali went on trial Monday amid tight security.,3.75,['बाली में 200 से अधिक लोगों को मारने वाले अक्तूबर की रात के क्लबों के बम विस्फोटों के प्रमुख संदिग्धों में से एक को कड़ी सुरक्षा के बीच Pazartesi günü मुकदमा चलाया गया.'],"['पिछले साल बाली की रात के क्लब में हुए बम विस्फोटों में एक संदिग्ध व्यक्ति की पहली मुकदमा आज इंडोनेशिया में खुली है, Sky News ने रिपोर्ट की.']"
French retirees will increase from one fifth to a third of the population by 2040.,"By 2040, retirees will account for a third of the population, up from a fifth today.",4.0,['2040 तक सेवानिवृत्त लोग आज की पांचवीं से बढ़कर जनसंख्या का एक तिहाई हिस्सा होंगे।'],['फ्रांसीसी सेवानिवृत्त लोग 2040 तक जनसंख्या के एक पांचवें से एक तिहाई तक बढ़ेंगे।']
Iraqi police opened fire in downtown Baghdad today after demonstrators stormed a police station demanding they be given jobs they claimed to have paid bribes for.,"Iraqi police opened fire in downtown Baghdad Wednesday after demonstrators demanding jobs stormed a police station and threw stones at officers, police said.",3.25,['पुलिस ने कहा कि इराक पुलिस ने Çarşamba को बगदाद के मध्य में काम मांगने वाले प्रदर्शनियों ने एक पुलिस स्टेशन पर गोलीबारी की और अधिकारियों पर पत्थर फेंके।'],"['इराक पुलिस ने आज बगदाद के मध्य में गोलीबारी की, जबकि प्रदर्शनकारी ने एक पुलिस स्टेशन पर हड़ताल की और मांग की कि उन्हें नौकरी दी जाए, जिसके लिए वे बदकारी का भुगतान करते थे.']"
"The Dow Jones industrial average <.DJI> added 28 points, or 0.27 percent, at 10,557, hitting its highest level in 21 months.","The Dow Jones industrial average <.DJI> rose 49 points, or 0.47 percent, to 10,578.",2.25,"['Dow Jones औद्योगिक औसत <.DJI> 49 अंक, या 0.47 प्रतिशत, बढ़कर 10,578 हो गया।']","['Dow Jones औद्योगिक औसत <.DJI> ने 28 अंक या 0.27 प्रतिशत जोड़कर 10,557 को 21 महीनों में अपने उच्चतम स्तर पर पहुँचा।']"
"During the same quarter last year, EDS declared a profit of $354 million, or 72 cents per share.","EDS reported a first-quarter loss of $126 million, or 26 cents per share.",1.5,['ईडीएस ने पहली तिमाही में 126 मिलियन डॉलर या प्रति शेयर 26 सेंट की हानि दर्ज की.'],['पिछले साल के उसी तिमाही में ईडीएस ने $354 मिलियन या प्रति शेयर 72 सेंट का लाभ घोषित किया।']
Microsoft fell 5 percent before the open to $27.45 from Thursday's close of $28.91.,Shares in Microsoft slipped 4.7 percent in after-hours trade to $27.54 from a Nasdaq close of $28.91.,3.0,"['माइक्रोसॉफ्ट के शेयरों ने घंटों के बाद के व्यापार में 4,7 प्रतिशत गिरकर $27.54 हो गए, जबकि नसाडैक ने $28.91 की समाप्ति की थी.']",['माइक्रोसॉफ्ट का खुला होने से पहले 5 प्रतिशत गिरकर वारवार के 28.91 डॉलर की समाप्ति से 27.45 डॉलर हो गया.']
"""This is extraordinarily fast,"" said Matt Geller, an analyst at CIBC World Markets.","They are actually going to record sales for Velcade this year,"" said Matt Geller, an analyst at CIBC World Markets.",2.25,"['वे वास्तव में वेलकाड के लिए इस वर्ष बिक्री रिकॉर्ड करने जा रहे हैं,""आईसीबीसी वर्ल्ड मार्केट्स के एक विश्लेषक मैट गेलर ने कहा.']","['""यह असामान्य रूप से तेजी से है,"" CIBC वर्ल्ड मार्केट्स के एक विश्लेषक मैट गेललर ने कहा।']"
Both rebels and government forces have been accused of pillaging villages in Liberia's countryside despite the peace agreement.,"Both rebels and government forces, including those loyald to Taylor, have been accused of pillaging villages in Liberia's countryside despite a peace deal.",4.0,"['उग्रवादियों और सरकारी बलों को, जिनमें टेलर के प्रति निष्ठावान भी शामिल हैं, शांति समझौते के बावजूद लीबेरिया के ग्रामीण गांवों को लूटने का आरोप लगाया गया है।']",['उग्रवादियों और सरकारी सेनाओं को शांति समझौते के बावजूद लिबेरिया के ग्रामीण गांवों को लूटने का आरोप लगाया गया है।']
Microsoft has been awarded a patent for a feature in instant messaging that alerts a user when the person they are communicating with is inputting a message.,Microsoft has been awarded a patent on a popular instant-messaging feature that shows users when the person on the other end of the conversation is typing a message.,4.75,['माइक्रोसॉफ्ट को एक लोकप्रिय इंस्टैंट संदेशिंग सुविधा पर पेटेंट प्रदान की गई है जो उपयोगकर्ताओं को दिखाती है जब वार्तालाप के दूसरे सिरे पर व्यक्ति एक संदेश टाइप कर रहा है।'],['माइक्रोसॉफ्ट को इंस्टैंट मेसेजिंग में एक विशेषता के लिए पेटेंट प्रदान की गई है जो एक उपयोगकर्ता को चेतावनी देता है जब वह व्यक्ति जिससे वह संपर्क कर रहा है एक संदेश प्रविष्ट कर रहा है।']
The arrests revealed new details about the four-month investigation at Selenski's Mount Olivet Road home.,Kerkowski and Fassett's bodies were unearthed at Selenski's Mount Olivet Road home on June 5.,1.5,['कर्कोस्की और फासेट के शव 5 जून को सेलेन्सकी के माउन्ट ओलिवेट रोड घर में खोले गए।'],['गिरफ्तारियों ने सेनेन्स्की के माउंट ओलिवेट रोड के घर पर चार महीने की जांच के बारे में नए विवरण प्रकट किए।']
We intend to appeal vigorously and still expect to be vindicated ultimately.,"We think this was bad law, and we still expect to be vindicated ultimately.",3.066999912261963,['हम सोचते हैं कि यह एक बुरा कानून था और हम अभी भी आशा करते हैं कि अंत में यह सिद्ध किया जाएगा।'],['हम दृढ़ता से अपील करने का इरादा करते हैं और अभी भी आशा करते हैं कि अंत में उन्हें सही ठहराया जाएगा।']
"Under Kansas law, it is illegal for children under the age of 16 to have sexual relations.","In the opinion, Kline noted that it is illegal for children that young to have sexual relations.",2.75,"['राय में, क्लीन ने कहा कि यह उन बच्चों के लिए अवैध है कि युवा यौन संबंध रखते हैं.']",['कान्सास के कानून के तहत 16 वर्ष से कम उम्र के बच्चों के लिए यौन संबंध रखना अवैध है।']
The transaction will expand Callebaut's sales revenues from its consumer products business to 45 percent from 23 percent.,The transaction will expand Callebaut's sales revenues from its consumer products business by around 45 percent to some one-third of total sales.,3.5,['इस सौदे से उपभोक्ता उत्पादों के व्यापार से कलेबाउट का बिक्री राजस्व लगभग 45 प्रतिशत बढ़ाकर कुल बिक्री का एक-तिहाई हो जाएगा।'],['लेन-देन से उपभोक्ता उत्पादों के व्यापार से कलेबाउट की बिक्री आय 23 प्रतिशत से 45 प्रतिशत तक बढ़ेगी।']
"Indonesia's army has often been accused of human rights abuses during GAM's battle for independence, charges it has generally denied while accusing the separatists of committing rights violations.","Indonesia's army has been accused of human rights abuses during its earlier battles with GAM, charges it has generally denied.",3.25,['इंडोनेशिया की सेना को GAM के साथ अपने पूर्व युद्धों के दौरान मानवाधिकार का उल्लंघन करने के आरोप लगाए गए हैं और इस आरोप को आमतौर पर झुठलाया गया है।'],"['इंडोनेशिया की सेना को प्रायः स्वतंत्रता संग्राम के दौरान मानवाधिकारों के उल्लंघन का आरोप लगाया जाता है, लेकिन separatists को अधिकारों के उल्लंघन करने के आरोप लगाते हुए इस आरोप को आमतौर पर अस्वीकार किया जाता है।']"
Iraq's economy was ravaged during years of U.N. sanctions over ex-president Saddam Hussein's 1990 occupation of Kuwait and by the U.S.-led war to oust him which ended in April.,Iraq's economy was shattered under former president Saddam Hussein and by the U.S.-led war to oust him which ended in April.,3.75,['इराक की अर्थव्यवस्था पूर्व राष्ट्रपति सद्दाम हुसैन के अधीन और अप्रैल में समाप्त होने वाले अमेरिकी नेतृत्व के युद्ध द्वारा विध्वस्त हो गई।'],['वर्षों के दौरान पूर्व राष्ट्रपति सद्दाम हुसैन के कुवैत के 1990 के कब्जे पर संयुक्त राष्ट्र संघ के प्रतिबंधों के कारण और अप्रैल में समाप्त होने वाले अमेरिकी नेतृत्व के युद्ध के कारण इराक की अर्थव्यवस्था नष्ट हो गई।']
One had also pointed to the word refugee in an English/Turkish dictionary.,"One man had brandished an English-Turkish dictionary and pointed to the word ""refugee"".",3.799999952316284,"[""एक आदमी ने एक अंग्रेज़ी-तुर्की शब्दकोश को दाग़ में डाला था और '' निराश्रित '' शब्द की ओर संकेत किया था।""]",['एक ने अंग्रेजी/तर्की शब्दकोश में शरणार्थी शब्द का भी उल्लेख किया था।']
"The bulk of the funds, some $65 billion, will go for military operations in Iraq and Afghanistan.",The bulk of the bill - $64.7 billion - goes for military operations primarily in Iraq and Afghanistan.,4.0,['इस बिल का बडा हिस्सा-64.7 बिलियन डॉलर-मुख्यतः इराक और अफगानिस्तान में सैन्य कार्यों के लिए जाता है।'],"['इन निधियों का अधिकांश हिस्सा, लगभग 65 बिलियन डॉलर, इराक और अफगानिस्तान में सैन्य कार्यों के लिए जाएगा।']"
"Dolores Mahoy, 68, of Colorado Springs, Colo., is someone who might be helped by the legislation pending in Congress.","Dolores E. Mahoy, 68, of Colorado Springs is just the type of person who might be helped by the legislation pending in Congress.",4.800000190734863,['कोलोराडो स्प्रिंग्स के 68 वर्षीय डोलोरेस ई. महॉय ऐसे ही लोग हैं जिन्हें कांग्रेस में लंबित कानूनों से मदद की जा सकती है।'],['कोलोराडो स्प्रिंग्स के 68 वर्षीय डोलोरेस माहोय को कांग्रेस में लंबित कानून से मदद मिल सकती है.']
Advancing issues outnumbered decliners about 8 to 5 on the New York Stock Exchange.,Declining issues outnumbered advancers slightly more than 3 to 1 on the New York Stock Exchange.,2.200000047683716,['न्यूयॉर्क स्टॉक एक्सचेंज में गिरते निर्गमों ने अग्रिमों की संख्या 3 से 1 से कुछ अधिक कर दी।'],['न्यूयॉर्क स्टॉक एक्सचेंज में अग्रगामी जारीियां गिरने वाले शेयरों की संख्या 8 से 5 तक बढ़ गई।']
A beauty contest to be held in Italy next week may be the first for pixel-perfect pin-ups.,A new beauty contest kicking off in Italy next week will give pixel-perfect pin-ups the chance to steal sultry Sophia's sex-symbol status.,3.25,['अगले सप्ताह इटली में शुरू होने वाली एक नई सौन्दर्य प्रतियोगिता पिक्सेल पूर्ण पिन-अप को सुल्ट्री सोफिया के यौन प्रतीक स्थिति को चोरी करने का मौका देगा।'],['अगले सप्ताह इटली में आयोजित एक सौन्दर्य प्रतियोगिता पिक्सेल पूर्ण पिन-अप के लिए पहली हो सकती है।']
"Analysts' consensus estimate from Thomson First Call was for a loss of $2.08 a share, excluding one-time items.",The estimate of analysts surveyed by Thomson First Call was for a loss of $2.75 a share.,2.5,['थॉमसन फर्स्ट कॉल द्वारा सर्वेक्षण किए गए विश्लेषकों का अनुमान प्रति शेयर $2.75 की हानि का था.'],['थॉमसन फर्स्ट कॉल के विश्लेषकों का एकमत अनुमान एक बार की वस्तुओं को छोड़कर प्रति शेयर 2.08$ की हानि के लिए था.']
Boeing's board is also expected to decide at its December meeting whether to offer the airplane for sale to airlines.,It is widely expected to give Bair formal approval to offer the plane for sale to airlines.,2.25,['व्यापक रूप से यह अपेक्षा की जाती है कि वे हवाई कंपनियों को हवाई जहाज बेचने के लिए बैर को औपचारिक अनुमोदन देंगे।'],['बोईन की बोर्ड की भी उम्मीद है कि दिसंबर की अपनी बैठक में यह तय करेगी कि क्या विमान को एयरलाइन्स को बेचने के लिए प्रस्तावित किया जाए.']
"Bush said resistance forces hostile to the U.S. presence ""feel like ... the conditions are such that they can attack us there.",There are some who feel like the conditions are such that they can attack us there.,2.75,['कुछ लोग ऐसा महसूस करते हैं कि परिस्थितियां ऐसी हैं कि वे वहां हम पर आक्रमण कर सकते हैं।'],['बुश ने कहा कि अमेरिकी उपस्थिति के प्रति विरोधी प्रतिरोधी बलों को ऐसा लगता है जैसे... परिस्थितियां ऐसी हैं कि वे वहां हम पर आक्रमण कर सकते हैं.']
Defense lawyers had said a change of venue was needed because massive pretrial publicity had tainted the jury pool against their client.,Defense lawyers had requested a change of venue for two reasons: They argued that massive pretrial publicity had tainted the jury pool against their client.,4.75,['प्रतिरक्षा वकीलों ने दो कारणों से स्थान बदलने का अनुरोध किया थाः वे तर्क करते थे कि व्यापक पूर्व मुकदमे प्रचार ने जरी दल को अपने क्लाएंट के खिलाफ कुचल दिया था।'],['प्रतिरक्षा वकीलों ने कहा था कि स्थान बदलने की आवश्यकता है क्योंकि भारी मुकदमे के पूर्व प्रचार ने जरी दल को अपने क्लाएंट के खिलाफ दूषित कर दिया था.']
"Founded in 1996, the LendingTree exchange consists of more than 200 banks, lenders, and brokers.","LendingTree matches borrowers via the Internet with more than 200 mortgage brokers, banks and other lenders.",3.5,"['LendingTree इंटरनेट के माध्यम से ऋणकर्ताओं को 200 से अधिक बंधक विक्रेताओं, बैंकों और अन्य ऋणदाताओं से मिलाता है।']","['1996 में स्थापित लेंडिंग ट्रे एक्सचेंज में 200 से अधिक बैंक, ऋणदाता और ब्रोकर शामिल हैं।']"
Most taxpayers will get surprise tax cuts of between $4 and $11 a week from July 1.,Australia's 9 million income taxpayers received surprise tax cuts of between $3 and $11 a week from Treasurer Peter Costello last night.,3.25,['आस्ट्रेलिया के 9 मिलियन आय करदाताओं को पिछले रात Treasurer Peter Costello से एक सप्ताह में 3 से 11 डॉलर के बीच की असाधारण कर कटौती मिली.'],['अधिकतर करदाताओं को जुलाई 1 से एक सप्ताह में 4 से 11 डॉलर के बीच आश्चर्यजनक कर कटौती मिलेगी।']
"Gyorgy Heizler, head of the local disaster unit, said the coach was carrying 38 passengers.","The head of the local disaster unit, Gyorgy Heizler, said the coach driver had failed to heed red stop lights.",3.0,"['स्थानीय आपदा यूनिट के प्रमुख, जॉर्जी हिजलर ने कहा कि गाड़ी चालक ने लाल रोशनी का ध्यान नहीं दिया था।']",['स्थानीय आपदा यूनिट के प्रमुख जॉर्जी हेइसलर ने कहा कि गाड़ी में 38 यात्रियों थे।']
"Tuition at four-year private colleges averaged $19,710 this year, up 6 percent from 2002.","For the current academic year, tuition at public colleges averaged $4,694, up almost $600 from the year before.",1.5,"['चालू शैक्षणिक वर्ष के लिए, सार्वजनिक कॉलेजों में फीस औसतन 4.694 डालर थी, जो पिछले वर्ष से लगभग 600 डालर बढ़ गया था।']","['वर्ष 2002 से 6 प्रतिशत बढ़कर इस वर्ष चार वर्ष के निजी कॉलेजों की फीस औसतन 19,710 डालर थी।']"
"The statewide unemployment rate fell to 6.4 percent, down from a revised 6.7 percent in August.","The unemployment rate in San Joaquin County dipped last month to 8.5 percent, down nearly a full percentage point from August.",2.0,"['सैन जोक्विन काउंटी में बेरोजगारी दर पिछले महीने 8.5 प्रतिशत तक गिर गई, जो अगस्त से लगभग पूर्ण प्रतिशत बिंदु तक घट गई.']",['राज्यव्यापी बेरोजगारी दर अगस्त में revised 6.7 प्रतिशत से घटकर 6.4 प्रतिशत हो गई।']
Security lights have also been installed and police have swept the grounds for booby traps.,Security lights have also been installed on a barn near the front gate.,3.0,['सामने के दरवाजे के पास एक खदान पर भी सुरक्षा चिह्न लगाए गए हैं।'],['सुरक्षा की रोशनी भी स्थापित की गई है और पुलिस ने बूबी ट्रैपों के लिए जमीन को छीन लिया है।']
But U.S. troops will not shrink from mounting raids and attacking their foes when their locations can be pinpointed.,But American troops will not shrink from mounting raids in the locations of their foes that can be pinpointed.,4.75,['लेकिन अमरीकी सेना अपने शत्रुओं के ऐसे स्थानों पर आक्रमण करने से कम नहीं होगी जहां उन्हें पहचाना जा सकता है।'],['लेकिन अमरीकी सेनाएं अपने स्थानों की पहचान की जा सकती है तो आक्रमण करने से और अपने शत्रुओं पर आक्रमण करने से कम नहीं होंगी।']
Moore had no immediate comment Tuesday.,Moore did not have an immediate response Tuesday.,4.7779998779296875,['मूर को मङ्गलबार तुरंत कोई जवाब नहीं मिला।'],['मूर को मङ्गलबार कोई तत्काल टिप्पणी नहीं मिली।']
A judge ordered the child placed in state custody Aug. 8.,"On Aug. 8, Juvenile Court Judge Robert Yeates ordered that Parker be placed in protective custody.",3.200000047683716,['8 अगस्त को किशोर न्यायालय के न्यायाधीश रोबर्ट येट्स ने पार्कर को संरक्षण कारावास में रखने का आदेश दिया।'],['एक न्यायाधीश ने 8 अगस्त को बच्चे को राज्य की निरोधिका में रखा।']
"But White House spokesman Ari Fleischer said yesterday: ""The steps the Iranians claim to have taken in terms of capturing al-Qa'ida are insufficient.""","""The steps that the Iranians claim to have taken in terms of capturing al-Qaida are insufficient.",3.200000047683716,"['""अल-कायदा को पकड़ने के संदर्भ में ईरानियों ने जो कदम उठाए हैं वे अपर्याप्त हैं।']","['परन्तु व्हाइट हाउस के प्रवक्ता अर्री फ्लाइचर ने कल कहा: ""अल-कायदा को पकड़ने के संदर्भ में ईरानियों ने जो कदम उठाए हैं वे अपर्याप्त हैं।""']"
The results were released at Tuesday's meeting in Seattle of the American Thoracic Society and will be published in Thursday's New England Journal of Medicine.,The study results were released at a meeting in Seattle of the American Thoracic Society and also will be published in tomorrow's issue of The New England Journal of Medicine.,4.363999843597412,['अध्ययन के परिणाम अमरीकी  Thoracic Society के सीएटल में आयोजित एक बैठक में प्रकाशित किए गए और द न्यू इंग्लैण्ड जर्नल ऑफ मेडिसिन के कल के अंक में भी प्रकाशित किए जाएंगे।'],['परिणाम अमेरिका थोरैकिक सोसायटी के सैथेल में मङ्गलबार की बैठक में प्रकाशित किए गए और Perşembe को न्यू इंग्लैण्ड मेडिकल जर्नल में प्रकाशित किए जाएंगे।']
