"Yes, I've assumed that all packaging would be recyclable in my argument.",I've assumed this as well in my argument.,2.799999952316284,['मैं अपने तर्क में भी यह मान लिया है।'],"['हाँ, मैंने यह मान लिया है कि मेरे तर्क में सभी पैकेजिंग रिसाइक्लेबल होगी।']"
Jury nullification does not mean that a law is unconstuitutional.,Jury nullification means a law isn't Constitutional?,3.5999999046325684,['जüry निरस्तीकरण का अर्थ है कि एक कानून संवैधानिक नहीं है?'],['जüry निरस्तीकरण का अर्थ यह नहीं है कि कोई कानून सांविधिक नहीं है।']
It's just a bunch of cells.,"I'm ""a bunch of cells.""",2.200000047683716,"['मैं ""कोशिकाओं का एक समूह"" हूँ।']",['यह सिर्फ कोशिकाओं की एक गुच्छा है।']
Mann's work was all about math.,Mann's work and the HS was all about Tree rings.,1.600000023841858,['मैन का काम और एच. एस. सभी ट्री रिंगों के बारे में था।'],['Mann का काम सिर्फ गणित के बारे में था।']
I'm so sorry to hear this Kelly.,"I'm so sorry, Kelly.",4.0,"['मुझे बहुत अफसोस है, केली.']",['मैं इस केली सुनने के लिए बहुत दुखी हूँ।']
I don't like flavored beers.,I don't like many flavored drinks.,3.0,['मुझे बहुत से स्वादिष्ट पेय नहीं पसंद हैं।'],['मुझे स्वादिष्ट बियर पसंद नहीं है।']
I hope everything is ok!,I hope your LO is ok.,1.600000023841858,['मुझे आशा है कि आपका एलओ ठीक है।'],['मुझे उम्मीद है कि सब ठीक है!']
any woman that wants birth control can get it.,Any woman that wants and abortion can get one.,1.600000023841858,['कोई भी महिला जो गर्भपात चाहता है उसे प्राप्त कर सकती है।'],['कोई भी महिला जो गर्भनिरोध चाहता है उसे प्राप्त कर सकता है।']
S As you wish: Do you see Hitler killing Jews?,Do you see Hitler killing Jews?,4.599999904632568,['क्या तुम देखते हो कि हिटलर यहूदियों को मारता है?'],['जैसा कि आप चाहते हैंः क्या आप देखते हैं कि हिटलर यहूदियों को मार रहा है?']
And I'm your friend Mitt.,Your good friend Mitt.,4.0,['तुम्हारे अच्छे मित्र मिट।'],['और मैं आपका दोस्त मिट हूँ।']
It means its AN option.,Doesnt mean its a BAD option.,1.600000023841858,['इसका मतलब यह एक खराब विकल्प नहीं है।'],['इसका मतलब है इसके एक विकल्प।']
I think you need to reread what I wrote.,You need to reread what I wrote.,5.0,['आपको फिर से पढ़ना होगा जो मैंने लिखा था।'],['मुझे लगता है कि आपको मेरे लेखन को फिर से पढ़ना होगा।']
lets assume we have % white and % black.,Imagine a place that's % white and % black.,3.777777671813965,['एक स्थान की कल्पना करें जो% सफेद और% काला है।'],['हम% सफेद और% काला है मानते हैं।']
"Mom busted in and said, ""What's that noise?""",My kids busted in and said 'whats that Dad?',1.7999999523162842,"[""मेरे बच्चों ने घुसा और कहा, 'ये क्या है पिता?'""]","['माँ ने घुसा और कहा, ""उस शोर क्या है?""']"
"My best, Kutte My ex-fiance wouldn't use the VA or Navy doctor's.",Jay My ex-fiance wouldn't use the VA or Navy doctor's.,3.5999999046325684,['मेरा पूर्व संचायक वा. ए. या नौसेना के डॉक्टर का उपयोग नहीं करेगा.'],"['मेरा सबसे अच्छा, कट्टे मेरा पूर्व प्रेमी वै. ए. या नौसेना के डाक्टर का उपयोग नहीं करेगा।']"
Holder filed a three-page letter.,The Judges orders a three-page letter to be filed.,2.799999952316284,['न्यायाधीशों ने एक तीन पृष्ठ का पत्र दाखिल करने का आदेश दिया।'],['होल्डर ने एक तीन पृष्ठ का पत्र दाखिल किया।']
"@Lustig Andrei, Lustig, agreed.","@Lustig Andrei, Thank you, Lustig.",2.200000047683716,"['@Lustig Andrei, धन्यवाद, लुस्टिग.']","['@Lustig Andrei, Lustig, सहमत।']"
This eclipses the old record of  set in .,This breaks the daily record of  set in .,4.800000190734863,['यह दिन में सेट की रिकॉर्ड तोड़ता है।'],['यह सेट में पुराने रिकार्ड को धुंधलाता है।']
"Zimmerman replied, ""What are you doing here?""","Martin said, ""Why are you following me?""",0.8999999761581421,"['मार्टिन ने कहा, ""तुम मेरी पैरवी क्यों कर रहे हो?""']","['जिमरमैन ने कहा, ""तुम यहाँ क्या कर रहे हो?""']"
"I don't know how legitimate this is, but I heard he's kind of suicidal.","So, I don't know how legitimate this is but yeah.",1.600000023841858,"['तो, मैं नहीं जानता कि यह कितना वैध है लेकिन हाँ।']","['मैं नहीं जानता कि यह कितना वैध है, लेकिन मैंने सुना है कि वह suicidal की तरह है।']"
council tax Hasn't council tax been frozen for most people?,Hasn't council tax been frozen for most people?,4.800000190734863,['क्या अधिकतर लोगों के लिए कौंसिल कर ठुकरा नहीं गया है?'],['कौंसिल कर क्या अधिकतर लोगों के लिए कौंसिल कर congelated नहीं किया गया है?']
Your schtick is getting stale.,Your misogyny is getting messy.,0.4000000059604645,['आपकी भ्रूण-विवाह गडबड हो रही है।'],['आपके स्कीक बूढ़ी जा रही है।']
Is that how it works?,"Nah, that's not how it works.",1.600000023841858,"['नहीं, यह कैसे काम करता है नहीं है।']",['यह कैसे काम करता है?']
"Breathe In, Breathe Out, Move On.","buwhahahaha Breathe In, Breathe Out, Move On.",4.400000095367432,"['बहूहहहहह: Breathe In, Breathe Out, Move On.']","['आना, बाहर आना, आगे बढ़ना।']"
wait until they become more consistent and closer together.,wait for the contractions to get stronger and closer together.,3.799999952316284,['संकुचनों को मजबूत और एक-दूसरे के करीब होने के लिए प्रतीक्षा करें।'],['जब तक वे अधिक सुसंगत और एक-दूसरे के करीब हो रहे हैं।']
Obama is extreme and leftwing.,Obama is part of the extreme leftwing.,4.800000190734863,['ओबामा बहुत वामपंथी हैं।'],['ओबामा अतिवादी और वामपंथी है।']
"@Frank Apisa, What you want to call it is up to you.","@Cyracuz, What you want to call it is up to you.",2.5,"['@सीराकुज, आप इसे क्या कहना चाहते हैं यह आप पर है।']","['@Frank Apisa, क्या आप इसे बुलाना चाहते हैं यह आप पर है.']"
Jury nullification has NOTHING to do with the Constitutionality of laws.,Jury nullification means a law isn't Constitutional?,2.5999999046325684,['जüry निरस्तीकरण का अर्थ है कि एक कानून संवैधानिक नहीं है?'],['न्यायपालिका को निरस्त करने का कानूनों की संवैधानिकता से कोई संबंध नहीं है।']
What conviction where you talking about before?,What conviction would that be?,4.400000095367432,['यह किस तरह का विश्वास है?'],['क्या विश्वास है जिसके बारे में आप पहले बात कर रहे हैं?']
So I actually read the OP and guess what I found out.,Furthermore I found this: So I actually read the OP and guess what I found out.,4.599999904632568,['इसके अलावा मैंने यह पायाः तो मैं वास्तव में ऑप पढ़ा और अनुमान लगा कि मैं क्या पाया।'],['तो मैं वास्तव में ओपी पढ़ा और मुझे क्या पता चला है अनुमान लगा।']
The government does not determine if you are married or not.,The government doesnt have to declare you married before you can be married.,3.5999999046325684,['आपको शादी करने से पहले सरकार को आपको शादी घोषित करने की जरूरत नहीं है।'],['सरकार यह नहीं तय करती कि आप विवाहित हैं या नहीं।']
Democracy is a threat to liberty.,Democracy has nothing to do with liberty.,1.7999999523162842,['लोकतंत्र का स्वतंत्रता से कोई संबंध नहीं है।'],['लोकतंत्र स्वतंत्रता का खतरा है।']
Hi Pro and Corn: How many threads do you plan on making?,How many threads do you plan on making?,4.0,['आप कितने थ्रेड बनाने की योजना कर रहे हैं?'],['à¤\x95à¥\x8dà¤°à¥\x87à¤\x82 à¤\x95à¥\x8dà¤°à¥\x87à¤\x82 à¤\x95à¥\x8dà¤°à¥\x87à¤\x82 à¤\x95à¥\x87à¤\x82 à¤\x95à¥\x8dà¤°à¥\x87à¤\x82']
Tell me exactly which system isn't working right now?,So which system isn't working for us?,4.0,['तो कौन सी प्रणाली हमारे लिए काम नहीं कर रही है?'],['मुझे ठीक से बताओ कि कौन सी प्रणाली अभी काम नहीं कर रही है?']
"Oh, and again asserts that marriage is a fundamental human right.",Particularly after stating that marriage is a fundamental human right.,4.0,['विशेषकर यह कहने के बाद कि विवाह एक मौलिक मानवाधिकार है।'],"['ओह, और फिर यह दावा करता है कि विवाह एक मौलिक मानवीय अधिकार है।']"
Why are Russians in Damascus?,Russians in Damascus!,4.199999809265137,['दमीशक में रूसी!'],['दमीशक में रूसी क्यों हैं?']
"Yes, it's about dilution.","Er, that's not how dilution works.",1.7999999523162842,"['ईर, ऐसा नहीं है कि विलायन काम करता है।']","['हाँ, यह विलायन के बारे में है।']"
"Yeah, I don't think this is that controversial either.",I don't think what she's saying is that controversial.,3.799999952316284,['मुझे नहीं लगता कि वह क्या कह रही है कि विवादास्पद है।'],"['हाँ, मुझे लगता है कि यह भी इतना विवादास्पद नहीं है।']"
Operation Chaos is merely people voting.,Chaos is merely people voting.,4.0,['अव्यवस्था केवल लोगों का मतदान है।'],['आपरेशन Chaos केवल लोगों का मतदान है।']
Originally Posted by JonD Doubtful.,Originally Posted by eleanor.ellis,1.2000000476837158,['मूलतः eleanor.ellis द्वारा प्रकाशित'],['मूलतः JonD Doubtful द्वारा प्रकाशित।']
Classical Gas We are all vessels filled with many wonders.,The theme song to Cheers: We are all vessels filled with many wonders.,3.0,['खुशी के लिए गीतः हम सभी अनेक आश्चर्यों से भरे पात्र हैं।'],['शास्त्रीय गैस हम सभी अनेक आश्चर्यों से भरे जहाज हैं।']
to repeat: They are NOT as sovereign as they were before.,They are NOT as sovereign as they were before.,4.5,['वे पहले के रूप में उतना प्रभुत्वशाली नहीं हैं जितना वे थे।'],['दोहराएंः वे पहले की तरह उतने ही प्रभुत्वशाली नहीं हैं।']
Morals have absolutely nothing to do with it !,and morals and honesty have everything to do with it.,2.0,['और नैतिकता और ईमानदारी के साथ सब कुछ है।'],['इसके साथ नैतिकता का कोई सम्बन्ध नहीं है।']
i be having conversations will cornell west My dear brother.,i be having conversations will cornell west What the hell is this?,3.0,['मैं वार्तालाप करेंगे कोर्नल वेस्ट क्या है?'],['मैं वार्तालाप करेंगे कोर्नल वेस्ट मेरा प्यारा भाई।']
There is no war in the Middle east.,"There is no ""WAR"" in the middle east.",4.599999904632568,"['मध्य पूर्व में कोई ""युद्ध"" नहीं है।']",['मध्य पूर्व में कोई युद्ध नहीं है।']
He had no intention of apprehending him.,- I didnt say he planned on apprehending him.,2.4000000953674316,['- मैंने नहीं कहा था कि वह उसे पकड़ने की योजना बना रहा है।'],['उसे पकड़ने का कोई इरादा नहीं था।']
We are all vessels filled with many wonders.,Put a Little Love in your Heart We are all vessels filled with many wonders.,3.5999999046325684,['हम सभी अनेक चमत्कारों से भरे हुए पात्र हैं।'],['हम सभी अनेक आश्चर्यों से भरे हुए पात्र हैं।']
"You're ""a bunch of cells.""","I'm ""a bunch of cells.""",2.4000000953674316,"['मैं ""कोशिकाओं का एक समूह"" हूँ।']",['आप कोशिकाओं की एक गुच्छा हैं।']
What is a girl douche?,You are a girl douche.,1.399999976158142,['आप एक लड़की छिड़काव हैं।'],['एक लड़की छिद्र क्या है?']
Jury nullification means a law isn't Constitutional?,No. Jury nullification does not mean that a law is unconstuitutional.,2.0,['नहीं. न्यायपालिका के निरस्तीकरण का अर्थ यह नहीं है कि कोई कानून सांविधिक नहीं है.'],['जüry निरस्तीकरण का अर्थ है कि एक कानून संवैधानिक नहीं है?']
It's definitely NOT what it used to be.,voted Voted It's definitely NOT what it used to be.,4.0,['यह निश्चित रूप से वही नहीं है जो यह पहले था.'],['यह निश्चित रूप से वही नहीं है जो यह पहले था.']
The onus is on the manufacturer of a product to convince consumers it is safe.,The manufacturer has to convince the government it's safe.,3.4000000953674316,['निर्माता को सरकार को यह विश्वास दिलाना होगा कि यह सुरक्षित है।'],['उपभोक्ताओं को यह विश्वास दिलाने का दायित्व किसी उत्पाद के निर्माता पर है कि वह सुरक्षित है।']
I think you are missing the point with entrepreneurs.,Again I think you are missing the point on the Twain quote.,0.800000011920929,['एक बार फिर मुझे लगता है कि आप तैवान की उद्धरण की बात नहीं जानते हैं।'],['मुझे लगता है कि आप उद्यमियों के बारे में बात भूल गए हैं।']
"""Cyclopes don't exist"" - fine.","""Goblins don't exist"" - fine.",1.600000023841858,"['""गोब्लीन मौजूद नहीं हैं""-ठीक है।']","['""साइक्लोप नहीं है""-ठीक है।']"
"""In  it was a mental illness, now what are they teaching you?""","He stated that it was a mental illness in , how is that bigotry?",1.600000023841858,"['उन्होंने कहा कि यह एक मानसिक रोग है, कैसे यह कट्टरता है?']","['""यह तो एक मानसिक रोग था, अब वे तुम्हें क्या सिखा रहे है?""']"
Landon And So This is Christmas We are all vessels filled with many wonders.,Play With Fire We are all vessels filled with many wonders.,1.7999999523162842,['हम सभी अनेक चमत्कारों से भरे हुए बर्तन हैं।'],['लैंडन और तो यह क्रिसमस है हम सभी अनेक चमत्कारों से भरे बर्तन हैं।']
Bush gets zero credit for the budget under him.,"And, Obama gets zero credit for the budget under him.",1.7999999523162842,['और ओबामा को उसके तहत बजट के लिए शून्य श्रेय मिलता है।'],['उनके अधीन बजट के लिए बुश को कोई श्रेय नहीं मिलता।']
. Sinful people do not get to heaven.,Or sin is removed upon entry to heaven.,1.7999999523162842,['या स्वर्ग में प्रवेश करने पर गुनाह दूर कर दिया जाता है।'],['गुनाहगार लोग स्वर्ग नहीं पहुँचते।']
How long after the obliteration should the kid return to school?,How long after the obliteration should it no longer bother the kid?,3.0,['विनाश के बाद कितनी देर तक यह बच्चे को परेशान नहीं करना चाहिए?'],['विनाश के बाद बच्चे को स्कूल लौटना चाहिए?']
Holly Holy We are all vessels filled with many wonders.,Say What You Will We are all vessels filled with many wonders.,3.799999952316284,['(ऐ रसूल) तुम कह दो कि हम तो यक़ीनन बहुतेरे मज़बूत चीज़ों के साज़ो सामान हैं'],['हम सभी अनेक चमत्कारों से भरे बर्तन हैं।']
"What was the ""answer"" in Chicago?",What will be the response in California?,1.2000000476837158,['क्या क्या उत्तर कैलिफोर्निया में होगा?'],"['शिकागो में ""answer"" क्या था?']"
The entire thing just makes no sense.,See that makes no sense.,4.199999809265137,['देखो कि कोई मतलब नहीं है।'],['पूरी बात समझ में नहीं आता।']
Who supposedly operated the homicidal gas chambers?,Refresh your memory: Who supposedly operated the homicidal gas chambers?,4.800000190734863,['अपने स्मरण को ताजा करेंः हत्यागत गैस कक्षों का संचालन किसने किया था?'],['हत्याराओं के गैस कक्षों का संचालन किसने किया था?']
"Therefore, the explanation of the existence of the universe is God.","If the universe has an explanation of its existence, that explanation is God.",3.5999999046325684,['यदि ब्रह्मांड के अस्तित्व का कोई स्पष्टीकरण है तो वह स्पष्टीकरण ईश्वर है।'],"['अतएव, ब्रह्मांड के अस्तित्व का स्पष्टीकरण ईश्वर है।']"
Genetic predisposition to cancer resistance is superior genetics.,Genetic predisposition to Alzheimer is inferior genetics.,1.399999976158142,['अल्जाइमर के लिए आनुवंशिक पूर्वाग्रह निम्नतर आनुवंशिकता है।'],['कैंसर प्रतिरोध के लिए आनुवंशिक पूर्वाग्रह उच्च आनुवंशिकता है।']
Do you notice the nonsensical things you are saying?,"And to be fair, do you notice the nonsensical things you are saying?",4.5714287757873535,"['और इन्साफ के लिए, क्या आप उन बेवकूफ बातों को देखते हैं जो आप कह रहे हैं?']",['क्या आप उन बेवकूफ बातों को देखते हैं जो आप कह रहे हैं?']
Use of force in defense of person.-A,Use of force by aggressor.,1.2000000476837158,['आक्रमणकारी द्वारा बल का प्रयोग।'],['व्यक्ति की रक्षा के लिए बल का प्रयोग']
That's what the data available shows.,That's what the historical record shows.,3.5999999046325684,['यह है जो ऐतिहासिक अभिलेख दिखाता है।'],['यह है कि उपलब्ध आंकड़े दिखाते हैं।']
Joy to the World We are all vessels filled with many wonders.,The theme song to Cheers: We are all vessels filled with many wonders.,3.0,['खुशी के लिए गीतः हम सभी अनेक आश्चर्यों से भरे पात्र हैं।'],['हम सभी अनेक चमत्कारों से भरे हुए बर्तन हैं।']
I thought that was mostly just the Dutch.,"In fact, it's just the Dutch.",2.5999999046325684,"['वास्तव में, यह सिर्फ डच है।']",['मैं सोचता था कि ज्यादातर सिर्फ डच लोग थे।']
Ive watched kids play.,I like watching kids play.,2.200000047683716,['मैं बच्चों को खेलने को देखना पसंद करता हूं।'],['मैंने बच्चों को खेलने को देखा है।']
"David @OmSigDAVID, I think Santorum's more likely than Gingrich.","@sozobe, I think Santorum's more likely than Gingrich.",4.800000190734863,"['@sozobe, मैं Santorum की Gingrich से अधिक संभावना है लगता है.']","['डेविड @OmSigDAVID, मुझे लगता है कि Santorum Gingrich से अधिक संभावना है.']"
They're looking at each other!,Why are they looking at each other like that ?!?!,2.799999952316284,['वे एक-दूसरे को इस तरह क्यों देखते हैं?!?!'],['वे एक-दूसरे को देख रहे हैं!']
Are you driving one?,Are you driving a fucking Volt?,2.5999999046325684,['क्या आप एक पागल वोल्ट चला रहे हैं?'],['आप एक ड्राइव कर रहे हैं?']
Religion that does that I have a problem with.,Irreligion that doesn't do that I don't have a problem with.,1.399999976158142,"['अधर्म, जो ऐसा नहीं करता है, जिससे मुझे कोई समस्या नहीं है।']","['धर्म जो ऐसा करता है, मेरे साथ एक समस्या है।']"
I think he'd be better for American business interests overall.,Would he be better for American society?,1.600000023841858,['क्या वह अमेरिकी समाज के लिए बेहतर होगा?'],['मुझे लगता है कि वह समग्र रूप से अमेरिकी व्यापारिक हितों के लिए बेहतर होगा।']
not a constitutional issue.,"again, this is not a constitutional issue.",4.400000095367432,"['फिर से, यह एक संवैधानिक मुद्दा नहीं है।']",['कोई संवैधानिक मुद्दा नहीं है।']
YOU FOOLS..bought the  cover-up..hook..,Hi Eots: YOU FOOLS..bought the  cover-up..hook..,4.199999809265137,['हाय ईट्सः आप सही है..cover-up खरीदा..हॉक..'],['YOU FOOLS.. bought the cover-up..hook..']
"""What does pressing the number one do?""","""Pressing the number one does English.""",1.600000023841858,"['""पेशिंग नंबर एक अंग्रेजी करता है।""']","['""नम्बर एक दबाने से क्या होता है?""']"
What conviction would that be?,What conviction where you talking about before?,4.400000095367432,['क्या विश्वास है जिसके बारे में आप पहले बात कर रहे हैं?'],['यह किस तरह का विश्वास है?']
"Originally Posted by spikdboy Not wishful thinking, rather realistic.","Originally Posted by objectivism Not wishful thinking, rather realistic.",3.799999952316284,"['मूलतः उद्देश्यवाद द्वारा प्रकाशित नहीं wishful thinking, rather realistic।']","['मूलतः spikdboy द्वारा प्रकाशित नहीं wishful thinking, rather realistic।']"
"For the trillionth time, I've never said rehabilitation doesn't work.","The point you quote should say ""I never said rehabilitation could never work.""",3.4000000953674316,"['आप उद्धृत बिंदु ""मैं कभी नहीं कहा है पुनर्वास कभी काम नहीं कर सकता था"" कहनी चाहिए।']",['एक ट्रिलियन बार मैंने कभी नहीं कहा है कि पुनर्वास काम नहीं करता है।']
Charlie Rangel Censured Did anyone see the footage of this?,Did anyone see the footage of this?,3.0,['क्या किसी ने इस के फ़ोटोज़ देखा है?'],['चार्ली रंगेल संसूचित क्या किसी ने इसकी फीटज़ देखी है?']
Red October standing by.,Red Fox standing by.,2.0,['रेड फॉक्स खड़ा है।'],['लाल अक्तूबर है।']
That's just not how legal briefs are written.,That just isn't how legal reasoning works.,3.200000047683716,['केवल यह नहीं है कि विधिक तर्क कैसे काम करता है।'],['केवल यह नहीं है कि कैसे कानूनी पत्र लिखे जाते हैं।']
"No, none of those factors account for the recent warming.","You don't know if those factors account for the warming, or not.",3.0,['आप नहीं जानते कि क्या उन कारकों के कारण वाष्पीकरण है या नहीं।'],"['नहीं, इन कारकों में से कोई भी हाल के तापमान में वृद्धि का कारण नहीं है।']"
Stone notified Captain Lord.,He too notified Captain Lord.,3.4000000953674316,['उसने भी कैप्टन लॉर्ड को सूचित किया।'],['स्टोन ने कैप्टन लॉर्ड को सूचित किया।']
"The primary focus of Systematic Dialectics is syn chronic, not dia chronic.","Thus, Meta - System - atic Dialectic is Diachronico - Synchronic Dialectic.",2.200000047683716,"['इस प्रकार, मेटा-सिस्टम-अटिक डायलेक्टिक डायक्रोनिक-साइनक्रोनिक डायलेक्टिक है।']",['प्रणालीगत डायलेक्टिक्स का प्रमुख उद्देश्य डायक्रोनिक नहीं बल्कि सिंक्रोनिक है।']
Are you driving one?,Are you driving a fucking Volt?,2.5999999046325684,['क्या आप एक पागल वोल्ट चला रहे हैं?'],['आप एक ड्राइव कर रहे हैं?']
And that is happening in GOP controlled states.,Michigan IS a GOP controlled state.,0.800000011920929,['मिशिगन जीओपी नियंत्रण वाला राज्य है।'],['और यह जीओपी नियंत्रण वाले राज्यों में हो रहा है।']
in  Foxe basin was frozen.,Foxe was mostly frozen.,4.199999809265137,['फॉक्स ज्यादातर जमे हुए थे।'],['फॉक्स बेसिन में जम गया था।']
"@Frank Apisa, Frank, I observe and perceive.","@cicerone imposter, Frank, I observe and perceive.",4.199999809265137,"['@सिcerone imposter, फ्रैंक, मैं देखता हूँ और अनुभव करता हूँ।']","['@Frank Apisa, Frank, मैं देखता हूँ और अनुभव करता हूँ।']"
"Government deciding what pregnancies need to be carried to term, that's fine.","Government spying on its own citizens, that's fine.",1.2000000476837158,"['सरकार अपने नागरिकों पर تجسس करती है, यह ठीक है।']","['सरकार जो निर्णय करती है कि कौन सी गर्भावस्थाओं को पूरा करने की जरूरत है, यह ठीक है।']"
Put a Little Love in your Heart We are all vessels filled with many wonders.,Landon And So This is Christmas We are all vessels filled with many wonders.,2.799999952316284,['लैंडन और तो यह क्रिसमस है हम सभी अनेक चमत्कारों से भरे बर्तन हैं।'],['हम सभी अनेक चमत्कारों से भरे हुए पात्र हैं।']
Higher than  per cent but not very high.,Lower than  per cent but not very low.,1.0,['प्रतिशत से कम लेकिन बहुत कम नहीं।'],['प्रतिशत से अधिक लेकिन बहुत अधिक नहीं।']
What isn't how what was sold?,"It's not how it was sold, gb.",1.600000023841858,"['यह कैसे यह विक्रय किया गया, gb नहीं है।']",['क्या ऐसा नहीं है जो बेचा गया था?']
God definately does not exist.,God probably does not exist.,2.5999999046325684,['ईश्वर शायद अस्तित्व में नहीं है।'],['निस्संदेह ईश्वर नहीं है।']
"Breathe In, Breathe Out, Move On.","buwhahahaha Breathe In, Breathe Out, Move On.",4.400000095367432,"['बहूहहहहह: Breathe In, Breathe Out, Move On.']","['आना, बाहर आना, आगे बढ़ना।']"
It is an excellent indicator of climate change.,I think we all agree on the nature of the change.,2.0,['मुझे लगता है कि हम सब परिवर्तन की प्रकृति पर सहमत हैं।'],['यह जलवायु परिवर्तन का एक उत्कृष्ट सूचक है।']
The great thing about living here is there's space.,The bad thing is there's space.,1.7999999523162842,['बुरी बात यह है कि वहाँ जगह है।'],['यहाँ रहने के बारे में एक बड़ी बात यह है कि वहाँ जगह है।']
"Ah ha, ha, ha, ha, ha!","Ha, ha, ha, ha, ha, ha!",4.5,"['हा, हा, हा, हा, हा!']","['है, है, है, है, है!']"
I don't understand how freedom of speech will be prohibited.,Your freedom of speech will be no more prohibited than it is today.,3.799999952316284,['आज की तरह आपकी बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की बात की आज की तरह आज की आज की बात की आज की तरह आज की आज की बात की आज की तरह आज की आज की बात की आज की तरह आज की आज की बात की आज की तरह आज की आज की बात की आज की आज की तरह आज की आज की बात की आज की'],['मैं नहीं समझता कि कैसे अभिव्यक्ति की स्वतंत्रता की मनाही की जाएगी।']
The question needs to be asked.,It is a question that needs to be answered.,3.200000047683716,['यह एक प्रश्न है जिसका उत्तर दिया जाना है।'],['सवाल पूछना होगा।']
You purport to value life very heavily.,I purport to value human life very highly.,2.799999952316284,['मैं मानव जीवन को अत्यंत मूल्यवान मानता हूं।'],['आप जीवन को बहुत अधिक महत्व देते हैं।']
The Infestation posts.,The mosquitoes posts.,1.7999999523162842,['मच्छर की पोस्ट्स।'],['प्रक्रमण पोस.']
i don't want a president who 'cares'.,don't want a president that is compassionate.,4.599999904632568,['एक सहानुभूतिपूर्ण राष्ट्रपति नहीं चाहते।'],"[""मैं एक राष्ट्रपति को नहीं चाहता जो 'कौश रखता है'।""]"
do you have anything to make it less compelling or not?,Do you have anything to make it more compelling?,2.4000000953674316,['क्या आपके पास उसे अधिक आकर्षक बनाने के लिए कुछ है?'],['क्या आपके पास कुछ है कि इसे कम बाध्य करने के लिए या नहीं?']
"For the trillionth time, I've never said rehabilitation doesn't work.","The point you quote should say ""I never said rehabilitation could never work.""",3.4000000953674316,"['आप उद्धृत बिंदु ""मैं कभी नहीं कहा है पुनर्वास कभी काम नहीं कर सकता था"" कहनी चाहिए।']",['एक ट्रिलियन बार मैंने कभी नहीं कहा है कि पुनर्वास काम नहीं करता है।']
Classical Gas We are all vessels filled with many wonders.,Time of the Season by the Zombies We are all vessels filled with many wonders.,2.4000000953674316,['हम सभी अनेक आश्चर्यों से भरे जहाज हैं।'],['शास्त्रीय गैस हम सभी अनेक आश्चर्यों से भरे जहाज हैं।']
peeve So we agree that it came down essentially in freefall?,Do we agree that they came down essentially in freefall?,4.0,['क्या हम इस बात से सहमत हैं कि वे अनिवार्य रूप से मुक्त आरोह में नीचे आ गए हैं?'],['पेव तो हम सहमत हैं कि यह अनिवार्य रूप से freefall में नीचे आया है?']
Pro-life people do not want a woman to be able to choose abortion for herself.,Pro-choice people do not try to force an abortion on anyone.,1.0,['पक्षपातवादी लोग किसी पर गर्भपात करने का दबाव नहीं डालते।'],['जीवन समर्थक लोग नहीं चाहते कि कोई महिला स्वयं गर्भपात का चुनाव कर सके।']
So answer the question.,Stop avoiding the question.,3.4000000953674316,['प्रश्न से बचना बंद करें।'],['तो सवाल का जवाब दें।']
Haiti is a shithole.,Haiti has been a shithole.,4.199999809265137,['हाइटी एक गंदगी है।'],['हाइटी एक गंदगी है।']
I absolutely do believe there was an iceberg in those waters.,I don't believe there was any iceberg at all anywhere near the Titanic.,1.2000000476837158,['मैं ऐसा नहीं मानता कि टाइटैनिक के निकट कोई बर्फ-पर्वत था।'],['मैं निश्चित रूप से विश्वास करता हूं कि उन जलों में एक बर्फberg थी।']
The Face Of The Franchise: The worst part is that he's not even a Leafs fan!,The worst part is that he's not even a Leafs fan!,4.400000095367432,['सबसे बुरी बात यह है कि वह लेफ्स का भी समर्थक नहीं है!'],['द फेस ऑफ द फ्रैंकीज़ः सबसे बुरी बात यह है कि वह लेफ्सfan भी नहीं है!']
I agree completely I am hoping he is into a second term of office.,I am hoping he is into a second term of office.,4.0,['मैं आशा करता हूं कि वह दूसरा कार्यकाल कर सकेगा।'],['मैं पूरी तरह सहमत हूं कि मैं आशा करता हूं कि वह दूसरा कार्यकाल कर सकेगा।']
Jake with the assist.,Voracek with the goal.,0.4000000059604645,['वोराटेक लक्ष्य के साथ।'],['जेक सहायक के साथ।']
Is it possible his home was affected and the school was not?,"Sure, it is possible his home was affected, but not the school.",3.200000047683716,"['हो सकता है कि उनके घर पर असर पड़ा हो, लेकिन स्कूल पर नहीं।']",['क्या यह संभव है कि उसका घर प्रभावित हुआ और स्कूल नहीं?']
The people had awakened.,Because the people had awakened.,4.199999809265137,['क्योंकि लोग जाग गए थे।'],['लोग जाग गये थे।']
Umm the California was a cargo ship I dont care what the article says.,The California was a cargo ship.,4.0,['कैलिफोर्निया एक माल जहाज था।'],['क्यालीफोर्निया एक कार्गो जहाज था मैं क्या लेख कहता है पर ध्यान नहीं देता।']
